"","Spp","flavLabel","ZLabel","Zdiv","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","X1.1_ActivityCycle","X6.1_DietBreadth","X12.1_HabitatBreadth","X12.2_Terrestriality","X6.2_TrophicLevel","X16.2_LittersPerYear_EXT","X26.2_GR_MaxLat_dd","X26.3_GR_MinLat_dd","X26.4_GR_MidRangeLat_dd","X26.5_GR_MaxLong_dd","X26.6_GR_MinLong_dd","X26.7_GR_MidRangeLong_dd","X27.4_HuPopDen_Change","X28.1_Precip_Mean_mm","X30.1_AET_Mean_mm","X30.2_PET_Mean_mm","paleotropical","logBodyMass_g","logHeadBodyLen_mm","logAgeatFirstBirth_d","logGestationLen_d","logGR_Area_km2","logHomeRange_km2","logHomeRange_Indiv_km2","logHuPopDen_Min_n.km2","logHuPopDen_Mean_n.km2","logHuPopDen_5p_n.km2","logInterbirthInterval_d","logLitterSize","logMaxLongevity_m","logNeonateBodyMass_g","logPopulationDensity_n.km2","logPopulationGrpSize","logSexualMaturityAge_d","logX10.2_SocialGrpSize","logWeaningAge_d","Temp_Mean_01degC4","logBodyMass_g_Resid"
"197","Lagothrix_poeppigii",0,0,0,"Primates","Atelidae","Lagothrix","poeppigii","3","5","2","2","2",1.4685947620705,0.12,-10.58,-5.22,-65.94,-78.72,-72.33,0.12,212.67,1462.22,1487.28,0,5.72943171688832,5.3818112096722,6.61068744848825,5.10108866321311,13.4111388818414,-2.24196115927324,-1.16120844083172,0,1.65632149833295,0,5.65876801321771,0.924258901523332,6.12596166128265,3.07617513747969,2.13988928354322,1.60344491066548,6.26131402405642,1.47677806733253,4.72326591063821,40.8615106682948,-0.15382158942202
"198","Lemur_catta",1,1,1,"Primates","Lemuridae","Lemur","catta","2","4","2","2","2",0.982039344281893,-20.49,-25.6,-23.05,47.05,43.22,45.14,0.2,62.94,839.07,1636.61,1,7.87339982566866,6.05208916892442,6.76488902320819,4.90334699553251,11.0313139238426,-2.99573227355399,-1.96611285637283,1.09861228866811,2.68784749378469,1.38629436111989,6.14934398076979,0.165514438477573,5.88610403145016,4.32809829264833,5.37063802812766,2.70805020110221,6.72337560571871,2.80032547721138,4.84032135642658,27.8432295090919,0.678148100025442
"199","Leontopithecus_caissara",0,0,0,"Primates","Cebidae","Leontopithecus","caissara","3","3","1","2","2",1.32552449195119,-25.28,-26.09,-25.68,-48.34,-49.02,-48.68,0.04,148.79,1206.23,1327.56,0,6.40359075408915,5.54697668626603,6.54572232318292,5.02349479523391,8.24865732171085,-3.85031413075104,-4.44311255185801,2.56494935746154,4.56985384086052,2.56494935746154,5.63814255910534,0.204214841905298,5.32771210691828,2.8257278663074,2.25000279053895,0,6.92686266729371,0,5.17262476377866,7.30300472865998,0.720255425485281
"200","Leontopithecus_chrysomelas",0,0,0,"Primates","Cebidae","Leontopithecus","chrysomelas","3","4","1","2","1",1.57890754406385,-13.99,-16.03,-15.01,-38.91,-40.62,-39.77,0.07,153.12,1385.53,1596.66,0,6.35053661564644,5.45348123837791,6.71793878707831,4.84993568385025,10.4318099117779,-1.42711635564015,-0.904565213000982,2.56494935746154,3.63230910262554,2.63905732961526,5.2598641717906,0.712949807856125,4.74396683356442,3.76307542030173,2.1701959049483,2.52261173611257,6.78799487950538,1.90210752639692,4.18156312970422,25.171814291447,0.044060415330513
"201","Leontopithecus_chrysopygus",0,0,0,"Primates","Cebidae","Leontopithecus","chrysopygus","3","4","1","2","2",1.6931743390948,-20.39,-23.58,-21.99,-47.97,-51.54,-49.76,0.09,127.26,1229.44,1390.24,0,6.48634369904429,5.57698817693804,6.26645172255227,4.89605536738567,10.8198744797834,-0.186329578191493,0.157003748809665,2.30258509299405,3.95508249488859,2.70805020110221,5.05550515913018,0.443441507539814,4.86394704313395,3.37053840352054,3.55202044405073,0.802694406172992,6.22398993174161,1.28093384546206,4.14661882250781,22.8516979365974,0.618888966838874
"202","Leontopithecus_rosalia",0,0,0,"Primates","Cebidae","Leontopithecus","rosalia","3","3","1","2","2",1.56,-21.2,-22.99,-22.1,-40.95,-43.13,-42.04,0.03,128.32,1231.46,1476.65,0,6.38438462771385,5.56152742707533,6.76699784126587,4.89783979995091,10.0377666655481,-1.34707364796661,-0.994252273343867,3.68887945411394,5.43951306321481,3.68887945411394,5.20675017302255,0.662687973075237,5.69575030295894,3.94912609337965,1.4036429994545,1.29473808174092,6.79160341224609,1.50407739677627,4.32664605132108,18.183614850625,-0.121735640171365
"203","Lepilemur_ankaranensis",0,0,0,"Primates","Lepilemuridae","Lepilemur","ankaranensis","1","3","3","1","2",1.40858160205988,-12.38,-13.34,-12.86,49.82,48.89,49.35,0.17,101.31,1193,1510,1,5.45741675021834,5.16801350075217,5.90194890911974,4.7651597079536,8.24893720478956,-1.89545732200818,-2.09789655534755,2.30258509299405,2.98315349134713,2.30258509299405,5.49425328248655,0.341647389801293,4.63472898822964,2.5171818782673,2.23009975890007,0,5.6659052513137,0,4.08446383583644,40.008471300625,0.218108911098369
"204","Lepilemur_dorsalis",0,0,0,"Primates","Lepilemuridae","Lepilemur","dorsalis","1","3","1","2","1",1.03545114330777,-13.19,-14.38,-13.79,49.07,47.86,48.46,0.18,133.28,1240.42,1623.73,1,6.22227860472641,5.54126354515843,6.45569159040979,4.66094768303704,9.16250844854741,-5.08613657373078,-5.00939126311332,2.19722457733622,3.13636340329374,2.19722457733622,5.81505966129624,0.00995033085316809,4.73344407652331,3.02375665234048,4.28238377604852,0.299611638471157,6.29359510420622,0,4.25342773339179,16.5214544934378,0.409785335113096
"205","Lepilemur_edwardsi",0,0,0,"Primates","Lepilemuridae","Lepilemur","edwardsi","1","5","1","2","2",1.1033525353243,-15.45,-19.17,-17.31,47.58,43.92,45.75,0.16,114.2,963.15,1571.21,1,6.7112293155722,5.76881419357914,6.44720778703753,4.78875346061696,10.0654278146382,-4.78669206261148,-4.65331056131603,1.09861228866811,2.29958058397375,1.09861228866811,5.80854177767512,0.43679539682967,5.7844594629966,3.13071407471225,4.26239814721835,0,6.47286530561436,0,5.313691970099,42.1235496354284,0.489550449023608
"206","Lepilemur_leucopus",0,0,0,"Primates","Lepilemuridae","Lepilemur","leucopus","1","2","1","2","1",1.06433148741025,-23.51,-25.48,-24.5,46.53,43.65,45.09,0.18,56.82,803.16,1741.51,1,6.39691298841059,5.53037868819892,6.5976348007045,4.91206647736368,10.0426266923144,-6.21460809842219,-6.14694944994838,2.07944154167984,2.89480635496403,2.19722457733622,6.05758373060039,0.00995033085316809,4.63472898822964,2.77557601238038,6.2245386270991,0,6.43094453380342,0,4.80123026889256,28.5381145715571,0.751336866102257
"207","Lepilemur_microdon",0,0,0,"Primates","Lepilemuridae","Lepilemur","microdon","1","4","1","2","2",1.0063792940685,-17.8,-25.2,-21.5,49.21,46.56,47.88,0.19,183,1311.1,1556.51,1,6.85891161338153,5.78379441262559,6.26747110202091,4.71690184155755,10.86192854839,-2.60010820969263,-1.99694772027746,1.94591014905531,3.86535059722972,2.19722457733622,6.04166340513607,0.0564927490934783,5.36662499511796,3.9995766141253,3.58490686373096,0,5.93051264717146,0,4.86314408450221,15.1073094667501,-0.0872556587463534
"208","Lepilemur_mustelinus",0,0,0,"Primates","Lepilemuridae","Lepilemur","mustelinus","1","3","1","2","1",1.00856017464927,-13.87,-17.84,-15.86,50.48,48.48,49.48,0.18,173.61,1388.45,1668.67,1,6.50582890217214,5.68946410948031,6.51777466490835,4.89372687585053,10.632520805973,-5.90345366978527,-5.55450077194045,1.79175946922805,3.3178157727231,2.19722457733622,5.91721664339787,0,4.969813299576,3.29583686600433,5.54165562514777,0,6.49799596395095,0,4.33349268767803,15.6037343994141,0.432518847933273
"209","Lepilemur_ruficaudatus",0,0,0,"Primates","Lepilemuridae","Lepilemur","ruficaudatus","1","2","1","2","1",0.968723800447135,-19.6,-23.56,-21.58,45.22,43.22,44.22,0.21,57.89,789.13,1602.55,1,6.6377297417678,5.6860124642803,6.38847736840116,4.91206647736368,10.4639623999457,-2.77796692668928,-2.51254280921686,1.09861228866811,2.43361335540045,1.38629436111989,5.95714822524889,0.0198026272961797,4.87409446036939,3.49936791192176,5.56068163101553,0,6.31131144077851,0,4.78180895964655,32.4156371929877,0.215418666474671
"210","Lepilemur_septentrionalis",0,0,0,"Primates","Lepilemuridae","Lepilemur","septentrionalis","1","3","1","2","1",1.67835565549814,-25.28,1.03498905686546,-19.3827696289868,62.6408528798243,111.084153484715,80.6183650893377,0.0704257490658087,129.485670975582,1469.57703894961,1839.00958295382,1,6.62773709708711,5.63478960316925,6.95447529801377,4.90520070162074,4.64015115488334,-4.95331022747699,-4.60517018598809,6.34738920965601,3.859532027577,6.29662016940078,5.17307433867606,0,4.63472898822964,3.26851795755898,5.03863949050585,0,5.93375598196255,0,4.79554258097176,57.2213902311522,0.907306203051852
"211","Lophocebus_albigena",0,0,0,"Primates","Cercopithecidae","Lophocebus","albigena","3","3","1","2","2",0.75,6.46,-6.02,0.22,33.29,7.92,20.61,0.09,141.68,1349.5,1566.87,1,8.91176046659955,6.25680514712198,7.29614204555555,5.20751700222154,14.5105888377513,0.683096844706444,1.41098697371026,0,3.35515344316075,0.693147180559945,6.64658530107047,0.00995033085316809,5.97228172769121,6.21176405797046,2.69867303928961,2.83321334405622,7.83418642265283,2.77258872223978,5.35521741368085,32.1880077834147,-0.187973745214534
"212","Lophocebus_aterrimus",0,0,0,"Primates","Cercopithecidae","Lophocebus","aterrimus","3","4","2","2","1",0.764657814206417,1.99,-5.3,-1.65,25.77,16.3,21.03,0.17,157.81,1520.09,1594.85,1,8.78115156922501,6.23441072571837,7.93035380785689,5.54327105321526,13.1909837315153,-1.07880966137193,-0.562118918153541,1.09861228866811,2.21266038546606,1.38629436111989,6.69715818349695,-0.0100503358535015,5.77330853730481,5.93072333462036,2.37442416465427,2.85070650150373,7.4927635433783,2.86220088092947,5.56132164819124,39.558595309285,0.0472298649359121
"213","Lophocebus_opdenboschi",0,0,0,"Primates","Cercopithecidae","Lophocebus","opdenboschi","3","2","3","1","1",1.16353930159746,-3.13,-6.26,-4.7,21.07,16.2,18.63,0.16,133.26,1316.81,1535.83,1,9.06104063305569,6.26383194474983,7.21374971835979,5.25514876243004,11.6295187264593,3.27399581933118,3.59126092391622,1.94591014905531,3.16336311493794,1.94591014905531,5.87963076467034,-0.0100503358535015,5.43275034754075,6.01296880041044,2.00234952968262,2.1626800990273,7.27779014123942,2.0808619851541,6.41671657870669,35.0000414942172,0.116431578891596
"214","Loris_lydekkerianus",0,0,0,"Primates","Lorisidae","Loris","lydekkerianus","1","1","3","2","1",1.63510212569701,21.22,6.28,13.75,82.27,72.65,77.46,0.07,112.22,941.27,1627.7,1,5.53757045959531,5.19122031506353,6.65240180515531,4.99716095406243,13.0842595187368,-5.46387787420574,-4.76831279154879,4.0943445622221,6.13389683398104,4.65396035015752,4.97307187354129,0.079658901824719,5.48880587675921,3.15094299835438,5.31830175424499,0.512446627112484,5.81469045201417,1.03673833880442,4.59769563802657,48.5458912597402,-0.105155897399228
"215","Loris_tardigradus",0,0,0,"Primates","Lorisidae","Loris","tardigradus","1","4","1","2","2",1.56,7.59,5.91,6.75,81.01,79.79,80.4,0.03,147.27,1550.45,1554.95,1,5.51833604051472,5.41383116276038,6.30536246169066,5.11192754557813,9.17303198915313,-4.95331022747699,-4.60517018598809,5.07517381523383,6.41862591329791,5.07517381523383,5.20675017302255,0.364643113587909,5.28218798461815,2.39789527279837,4.28068580701221,0,5.86010222891116,0,5.12092364799038,40.5071127937536,0.317451327794987
"216","Macaca_arctoides",0,1,1,"Primates","Cercopithecidae","Macaca","arctoides","3","1","3","1","1",0.89,28.45,5.87,17.16,114.17,89.98,102.07,0.08,164.32,1129.58,1353.94,1,9.14399114583464,6.39691298841059,7.34681633651882,5.17388728816986,14.0274104475534,0.088806772645645,0.811444058964107,0.693147180559945,5.07461115697135,1.94591014905531,6.30005158023966,0.00995033085316809,5.88610403145016,6.19234203936802,1.63653029699712,3.47199778741006,7.35883726774882,2.91295046778098,5.93399431995343,14.8514785467098,0.00455816594997204
"217","Macaca_assamensis",0,0,0,"Primates","Cercopithecidae","Macaca","assamensis","3","1","3","1","1",1.03833206998533,31.08,14.93,23.01,110.95,83.42,97.19,0.08,147.56,1020.56,1260.02,1,9.05332275307033,6.40522845803084,7.04320447851374,5.17992462806981,14.1401488343873,3.34073941262504,3.36154133904411,0.693147180559945,4.60806598910012,1.09861228866811,5.9292355708271,-0.0100503358535015,5.73649041025578,6.0436000775597,1.65594089186322,2.02209419980717,6.70089185919481,3.04452243772342,6.01546729267876,4.08422499837583,0.0733256486643983
"218","Macaca_cyclopis",0,1,1,"Primates","Cercopithecidae","Macaca","cyclopis","3","2","3","1","1",0.97,24.86,22.96,23.91,121.45,120.63,121.04,0.04,161.86,1129.55424197579,1207.83674685164,1,8.65677076897116,6.32793678372919,6.73591679856575,5.0817769663674,9.45838022245232,0.434988525215384,0.0994660383255655,4.30406509320417,5.96952563958923,4.30406509320417,6.1362789218154,0,5.07766075223379,5.99111448584369,1.39232618240736,3.377034002651,7.40853662748232,3.00568260440716,5.32418002607376,2.81415065105244,-0.204459229262094
"219","Macaca_fascicularis",1,1,1,"Primates","Cercopithecidae","Macaca","fascicularis","3","3","2","2","2",1.07310169377216,18.65,-10.37,4.13,127.3,95.18,111.24,0.12,219.05,1553.06,1719.8,1,8.42711967631805,6.24416690066374,7.25185549133872,5.10406491888612,14.6028706847697,-0.776528789498996,-0.30365568370058,0.693147180559945,5.08357591849797,1.6094379124341,5.98758201984376,0,6.12249280951439,5.7953280012803,3.91182298542548,3.16124671203156,7.18500815594338,3.29583686600433,5.64731793767507,38.5772767581815,-0.182383430468513
"220","Macaca_fuscata",1,1,1,"Primates","Cercopithecidae","Macaca","fuscata","3","5","2","2","2",0.893834571909481,41.54,30.22,35.88,141.47,129.55,135.51,0.00776,147.66,792.57,842.46,1,9.22175102218244,6.71745396847191,7.53889406825814,5.15323378935889,12.0860830334236,0.357674444271816,0.874896197533806,4.31748811353631,5.79258668799831,4.66343909411207,6.18756572731031,0.0198026272961797,5.98141421125448,6.21774317891766,3.40751074371875,2.12448218322572,7.2867189729376,3.70499883599382,5.57988075799164,1.09180104708327,0.172936504129183
"221","Macaca_hecki",0,0,0,"Primates","Cercopithecidae","Macaca","hecki","3","1","3","1","1",1.44840736376415,1.35,-0.06,0.64,122.98,119.77,121.37,0.08,221.77,1439.8156256805,1559.80073930933,1,7.36435534571701,5.92117408376736,7.19738908334802,5.00851779633927,9.99370250094016,-0.871414396341091,-0.612816116343495,3.76120011569356,4.17192269686748,3.76120011569356,5.22451897162162,0.190311419241971,4.89298352228578,4.96234737492663,3.71489261579731,3.10335350906533,7.07647807777049,2.93220167338478,5.36743386770332,22.8600604809266,-0.236046219802063
"222","Macaca_leonina",1,1,1,"Primates","Cercopithecidae","Macaca","leonina","1","3","3","1","2",1.06944018809969,27.19,8,17.59,109.3,93.07,101.18,0.08,168.16,1142.31,1521.77,1,7.38089546602306,5.96094602682879,6.47412188649128,4.79679446915524,13.5022884579675,-2.91547251733615,-1.84514335902709,0.693147180559945,4.88635620469617,1.94591014905531,5.79222492148716,0.176540020896511,5.53802615650412,3.59553512657611,4.29914916934198,3.2245520030789,5.98807620750503,2.51075890078825,5.11260573392604,28.0035722789888,0.809105881797937
"223","Macaca_maura",0,0,0,"Primates","Cercopithecidae","Macaca","maura","3","1","3","1","1",0.81,-4.25,-5.7,-4.98,120.46,119.35,119.9,0.02,231.33,1276.75221715523,1506.84674282316,1,8.89429997641935,6.49223983502047,7.50933526601659,5.11913089024955,9.52139735996848,-3.32933757660196,-2.09155417684349,5.0998664278242,5.96753039681235,5.0998664278242,6.50602319446308,0.00995033085316809,5.55661178035974,5.96219020440399,2.99573227355399,3.45913707863094,6.70189728396278,3.53591309431002,6.20891190587731,31.816650390625,-0.113626715506448
"224","Macaca_mulatta",1,1,1,"Primates","Cercopithecidae","Macaca","mulatta","3","1","3","1","1",1.07579972168251,36.45,13.69,25.07,122.13,71.21,96.67,0.08,117.36,902.19,1218.04,1,8.77263973739442,6.31896811374643,7.28619171470238,5.11240938621866,15.6974987165498,1.77664583141801,1.48336104076637,0,5.48844173540501,1.6094379124341,5.95454119300338,0.00995033085316809,6.06842558824411,6.15585547332602,2.40694510831829,3.88977739648083,7.00403771326659,3.65065824129374,5.71755387874012,8.118761230336,-0.193393240011532
"225","Macaca_nemestrina",1,1,1,"Primates","Cercopithecidae","Macaca","nemestrina","3","2","2","2","1",1.04,10.98,-4.89,3.04,119.26,96.87,108.07,0.15,244.98,1680.5,1732.21,1,8.96453957281075,6.28226674689601,7.26598900738486,5.14166355650266,13.8484451219247,0.559615787935423,1.92612341360568,0.693147180559945,4.21346004311226,1.6094379124341,6.00405989167769,0.00995033085316809,6.02005200395989,6.15892624099491,2.94021956362373,4.21223921425494,7.26344874142545,3.11794990627824,5.67880648858602,37.0344739284513,-0.0152520896405653
"226","Macaca_nigra",0,1,1,"Primates","Cercopithecidae","Macaca","nigra","3","1","3","1","1",0.9,1.75,0.27,1.01,125.24,123.28,124.26,0.04,230.8,1570.00833900938,1579.86673021284,1,8.90373232785337,6.30990009624304,7.59917597001638,5.14999135701204,9.47389162400282,-0.112186431261107,0.133197342547549,3.89182029811063,5.00783136676352,3.89182029811063,6.29193944135852,0.00995033085316809,5.37527840768417,6.12636687457175,4.0187226240872,4.50389960060428,7.59312731126308,3.55534806148941,5.89989735358249,25.8070625378523,-0.119891324034653
"227","Macaca_nigrescens",0,0,0,"Primates","Cercopithecidae","Macaca","nigrescens","3","3","3","1","1",0.744420988417143,0.96,0.27,0.61,124.08,122.9,123.49,0.06,231.2,1503.6850619695,1668.06171744007,1,8.9923842229071,6.41707781618942,7.37003661730898,5.03336063224454,8.89295207308311,-2.12272504783827,-2.48312070105123,3.89182029811063,4.49020816751841,3.89182029811063,6.43201243905911,0.00694648840844637,5.15423119018132,5.85673055252774,3.82984618358502,3.87148348915834,7.62912781822691,2.67414864942653,5.58979672445964,26.458925342976,0.169472103532441
"228","Macaca_ochreata",0,0,0,"Primates","Cercopithecidae","Macaca","ochreata","3","1","3","1","1",0.948704006260206,-3.7,-5.7,-4.7,123.22,121.07,122.15,0.06,244.11,1683.15271122048,1855.56425841664,1,7.91771848671893,6.11516821512355,7.15218698349058,5.20626979179841,9.85395954122443,-1.78489044564621,-0.592896005901941,3.49650756146648,3.81815178981808,3.49650756146648,6.37126167648863,-0.0100503358535015,5.30234169850204,5.34955107212644,2.70805020110221,2.97403891031851,6.72079289196825,1.78072347945234,5.91697079900519,31.8971054773801,-0.402957142749179
"229","Macaca_pagensis",0,0,0,"Primates","Cercopithecidae","Macaca","pagensis","3","4","1","2","2",0.800331352806488,-2.02,-3.34,-2.68,100.47,99.51,99.99,0.25,150.558544320599,1392.89607404837,1744.65820823111,1,8.41950538730206,6.10924758276437,7.18322927006893,5.20060133744737,7.67564344558594,-3.0268048469904,-3.28485683148749,3.78418963391826,4.10676708222066,3.78418963391826,6.52281325047111,0,5.88610403145016,4.73163626417642,0.686652278172346,0,7.11242523943985,0.308298409046457,5.60653709021737,47.6635031857397,0.686496168406051
"230","Macaca_radiata",1,1,1,"Primates","Cercopithecidae","Macaca","radiata","3","2","3","2","1",1.1,21.12,8.06,14.59,81.47,72.65,77.06,0.08,93.74,844.93,1589.58,1,8.51719119141424,6.16331480403464,7.28619171470238,5.08487659069521,13.4295778935972,-0.127833371509885,0.390811479632303,4.4188406077966,6.02308433086344,4.96284463025991,5.89989735358249,0.00995033085316809,5.88610403145016,5.90677773894079,2.11625551480255,3.71357206670431,7.48761057355798,3.51154543883102,5.80588769759335,48.9739796952862,-0.221083936738304
"231","Macaca_siberu",0,0,0,"Primates","Cercopithecidae","Macaca","siberu","1","3","3","1","2",0.947291649971453,-0.91,-1.81,-1.36,99.29,98.58,98.94,0.004,340,1828.29,1791.71411293472,1,8.39419202394814,6.20637932282099,6.72982432618172,5.44229785988797,8.26606931640747,-0.0497535488079167,-0.545868908792328,3.95124371858143,3.93182563272433,3.95124371858143,6.29728700520533,-0.0100503358535015,5.43154482117881,4.64885176440572,1.56493171872117,1.60932557375212,7.05118500830926,1.56659381206278,6.89280273508385,44.99860561,0.460106665756514
"232","Macaca_silenus",0,1,1,"Primates","Cercopithecidae","Macaca","silenus","3","4","3","2","2",0.92,16.17,10.21,13.19,77.69,74.55,76.12,0.06,88.07,953.01,1571.86,1,8.69872276800998,6.30508845155057,7.49320588408671,5.14749447681345,10.9507221572911,-0.127833371509885,-0.150822889734584,5.11799381241676,5.74977507850667,5.15329159449778,6.23517513936216,0.00995033085316809,6.17378610390194,6.03094964838457,0.00995033085316809,3.2188758248682,7.55600446105918,3.04452243772342,5.89420997820375,40.9909573991592,-0.238752753814022
"233","Macaca_sinica",1,1,1,"Primates","Cercopithecidae","Macaca","sinica","3","2","2","2","1",0.89,9.83,5.91,7.87,81.88,79.69,80.78,0.07,141.67,1536.71,1630.08,1,8.44590984164264,6.17378610390194,7.68785026441955,5.19794439240125,11.1068573751051,-0.916290731874155,-0.480149981050938,4.23410650459726,5.81529403379853,4.31748811353631,6.30536246169066,0.00995033085316809,6.04025471127741,6.08263557847019,3.40119738166216,3.20680324363393,7.54650435020105,3.00071981506503,5.10645626605699,44.3832727520014,-0.33051163773399
"234","Macaca_sylvanus",1,1,1,"Primates","Cercopithecidae","Macaca","sylvanus","3","6","2","2","2",1.01,36.92,31.5,34.21,5.67,-6.93,-0.62,0.09,45.93,453.11,1163.53,1,9.34762359268354,6.30990009624304,7.4653805156557,5.10497530647062,11.4651148358996,0.966983846189673,1.64124446656562,2.484906649788,5.04703150928755,3.09104245335832,6.06775406652757,0.0198026272961797,5.57594910314632,6.10891419386313,2.52572864430826,2.90690105984738,7.34099766808975,2.90690105984738,5.34829729885306,4.77713831150223,0.506144934855066
"235","Macaca_thibetana",0,0,0,"Primates","Cercopithecidae","Macaca","thibetana","3","1","3","1","2",0.77,33.04,23.72,28.38,121.07,97.51,109.29,0.06,119.8,961.24,1031.02,1,9.26795434869827,6.39691298841059,7.01550750218375,5.13001705111634,14.0249246744386,0.704550774272923,0.979582638077792,1.38629436111989,5.54751845218154,1.79175946922805,6.59304453414244,0.00995033085316809,6.22418603677151,6.21458809822219,0.273780817673082,1.63074251160775,7.48468683711262,3.04452243772342,6.11321747010148,2.82198072117255,-0.0597687409253254
"236","Macaca_tonkeana",0,0,0,"Primates","Cercopithecidae","Macaca","tonkeana","3","1","3","1","1",0.773660614614358,1.35,-3.57,-1.1,123.45,118.75,121.1,0.1,222.91,1813.47,1916.92,1,9.21388707498275,6.39691298841059,8.57404600300902,5.48781717634186,11.3063709269392,-2.13129728688395,-1.30899206237792,2.89037175789616,3.94041607992936,2.89037175789616,6.75532853012994,-0.0100503358535015,6.00654759464109,6.93547964263195,2.30258509299405,3.60900622513036,8.02545061077314,2.09524157217232,6.42108102429053,17.4414897084969,-0.585045143016215
"237","Mandrillus_leucophaeus",0,1,1,"Primates","Cercopithecidae","Mandrillus","leucophaeus","3","3","1","1","2",1.01906391879219,7.22,3.2,5.21,11.41,7.93,9.67,0.1,203.29,1219.88,1533.71,1,9.5647437378339,6.5510803350434,7.50933526601659,5.18861410145607,11.5739673173809,1.92841776253936,2.75829203178803,2.07944154167984,4.51349339741619,2.39789527279837,6.24111370069946,0.00995033085316809,5.99346254977065,6.57667846087783,1.79351940536549,3.11351530921037,7.46505982662968,2.83321334405622,6.18756572731031,34.7417450032209,0.094493047958158
"238","Mandrillus_sphinx",1,1,1,"Primates","Cercopithecidae","Mandrillus","sphinx","3","4","2","2","2",0.91,4.49,-6.01,-0.76,13.65,8.69,11.17,0.08,161.18,1259,1505.11,1,9.72226898722336,6.63192272288751,7.28619171470238,5.15899782629862,12.5703570836906,3.27108869631514,3.70843695332947,0.693147180559945,3.13375357145137,0.693147180559945,6.2569776947887,0.0198026272961797,6.32069634921656,6.41818547448323,3.06339092202781,3.40119738166216,7.66016615571918,2.63188884013665,5.8522312149938,35.3466740162815,0.383883944412084
"239","Microcebus_berthae",0,1,1,"Primates","Cheirogaleidae","Microcebus","berthae","1","4","2","2","1",1.76,-19.99,-20.15,-20.07,44.75,44.59,44.67,0.21,78.01,910.05,1572,1,3.51005178657424,4.60517018598809,5.77866642899343,4.33195045852473,5.464128371215,-6.21394501229425,-5.9493751599258,1.94591014905531,2.13888900032326,1.94591014905531,4.97307187354129,0.425583467131501,4.63472898822964,1.56444054650336,4.66462954939579,0,5.64608273785683,0,3.68887945411394,37.523281640625,-0.608346543898332
"240","Microcebus_griseorufus",0,1,1,"Primates","Cheirogaleidae","Microcebus","griseorufus","1","3","3","1","1",1.19554699039987,-22.17,-23.71,-22.94,44.72,43.23,43.97,0.19,49.9,693.4,1668.06,1,4.25191794932686,5.03104123955512,6.37878916864712,4.60323350322226,9.74523187539111,-6.09539249457629,-6.14694944994838,1.79175946922805,2.84083131233603,1.79175946922805,5.67215452077534,0.202651683892035,4.63472898822964,1.69502349070143,4.52481349358329,1.26951878577449,6.05657851130232,0.774256667139391,4.45370821779847,32.519008071936,-0.311559426625377
"241","Microcebus_murinus",0,1,1,"Primates","Cheirogaleidae","Microcebus","murinus","1","5","1","2","2",1.1,-12.33,-25.58,-18.95,49.6,43.22,46.41,0.19,85.12,897.1,1624.72,1,4.23410650459726,4.96710129207253,5.94069743005433,4.09999523373092,11.7122010695637,-4.60517018598809,-4.60517018598809,1.09861228866811,2.48573963609189,1.38629436111989,5.89989735358249,0.693147180559945,5.2257466737132,1.56444054650336,6.13339804299665,1.25276296849537,5.87360963386847,0,3.7000666435045,33.6557077692077,-0.30401959630973
"242","Microcebus_myoxinus",0,1,1,"Primates","Cheirogaleidae","Microcebus","myoxinus","1","4","1","2","2",1.58179567049854,-19.81,-20.36,-20.08,45.12,44.56,44.84,0.18,82.26,930.04,1565.99,1,3.44137917129499,4.9517341861761,5.55740704463572,4.094177881665,7.90904135702074,-6.21460809842219,-6.14694944994838,1.94591014905531,2.04640168760164,1.94591014905531,4.97307187354129,0.693147180559945,4.63472898822964,1.56444054650336,6.23083571552684,0.644916222593553,5.64608273785683,0,3.68887945411394,37.523281640625,-0.893546150146593
"243","Microcebus_ravelobensis",0,1,1,"Primates","Cheirogaleidae","Microcebus","ravelobensis","1","6","3","1","2",1.7039105550495,-16.1,-16.5,-16.3,47.14,46.71,46.92,0.16,129.99,932.95,1602.66,1,4.07073469658297,4.88586653066558,5.55740704463572,4.66313436337535,7.21702514907081,-6.21460809842219,-6.14694944994838,2.89037175789616,3.06011453248326,2.89037175789616,4.97307187354129,0.598713875903825,4.63472898822964,1.56444054650336,5.26024102535214,2.37037097264095,5.64608273785683,1.38888951471468,3.97501591659516,51.0652908460831,-0.192961943966472
"244","Microcebus_rufus",0,1,1,"Primates","Cheirogaleidae","Microcebus","rufus","1","5","1","2","2",1.56191793031528,-13.46,-25.19,-19.32,50.46,46.58,48.52,0.18,171.44,1319.63,1595.19,1,3.87929318080523,4.96710129207253,5.72405608405372,4.094177881665,11.5625423349433,-4.60517018598809,-4.60517018598809,1.79175946922805,3.6307205399404,2.19722457733622,5.23388101965609,0.924258901523332,4.969813299576,1.87180217690159,5.12277279403311,1.17865499634165,5.74882652141475,0,3.68887945411394,15.8755645656793,-0.786458330548364
